9.70000e+01,1.11000e+02,-7.50000e+00,-6.85000e+01,0.00000e+00,0.00000e+00,1.05599e-09,4.52303e-11,0.00000e+00,0.00000e+00,8.36570e-07,1.44856e+01,1.29338e-04,3.43316e-04,4.05339e-04,0.00000e+00,1.97742e-05,1.65648e-04,0.00000e+00,1.92795e-06,0.00000e+00,4.72471e-02,1.64495e-01,3.14991e-02,2.32107e+00,2.60424e-03,9.23493e-02,3.53247e-06,1.64642e-05,0.00000e+00,2.92383e-07,0.00000e+00,0.00000e+00,1.50504e-07,2.17710e-01,2.87044e-03,1.19733e-01,7.95118e-05,5.40924e-03,1.42835e-01
9.70000e+01,1.16000e+02,-7.50000e+00,-6.35000e+01,1.39606e-08,0.00000e+00,0.00000e+00,0.00000e+00,7.24304e-06,4.68650e-05,9.40117e-02,3.68374e+01,2.24045e+00,8.31861e-01,6.70078e-02,1.14935e-06,0.00000e+00,4.41316e-05,0.00000e+00,1.01391e-09,3.19224e-07,6.45767e-05,6.85196e-04,5.04629e+00,1.15398e-01,3.34215e-03,3.07977e-04,5.03504e-07,5.60197e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.05113e-05,1.62217e+00,1.78251e-01,8.71604e-01,2.46842e-04,5.26660e-05,1.89571e-04
9.90000e+01,1.21000e+02,-9.50000e+00,-5.85000e+01,2.33877e-08,1.20357e-05,0.00000e+00,1.02104e-05,1.90939e-02,1.39368e-01,2.33983e+00,1.19722e+02,4.99163e-01,1.36918e+00,7.50480e-02,1.09463e-04,1.44765e-05,1.37513e-05,1.04215e-09,1.71631e-05,1.16109e-01,2.89170e+00,1.69503e+00,1.89298e+01,5.36393e+00,1.54152e+00,4.85541e+00,1.14682e-01,5.65937e-05,7.50351e-05,0.00000e+00,2.88435e-05,9.63644e-08,3.07384e-01,2.66000e+01,3.55714e+01,2.08841e+00,3.88082e-01,7.57251e-03,1.12341e-03
9.90000e+01,1.32000e+02,-9.50000e+00,-4.75000e+01,1.05914e+01,1.36341e+00,1.13524e-02,3.84492e+00,4.83749e+00,5.46557e+01,1.64921e+02,4.26101e+02,6.91963e+01,4.13668e+02,1.83789e+01,2.34320e-01,1.65365e-03,1.94067e-02,2.38995e-03,7.36465e-05,8.64084e-02,1.28870e+02,2.69068e+02,1.25408e+02,1.09495e+02,8.01090e+01,1.28814e+00,2.73223e-02,1.72572e-01,4.56848e-02,9.67844e-01,3.12061e+00,4.64341e-01,3.02518e+02,9.95132e+02,3.49626e+02,1.04906e+02,6.35545e+00,1.06734e+01,3.87102e-03
1.00000e+02,1.17000e+02,-1.05000e+01,-6.25000e+01,0.00000e+00,0.00000e+00,0.00000e+00,4.44907e-08,9.74749e-06,1.12879e-06,1.35509e-02,1.40929e+01,1.45253e-02,3.57484e-02,7.14865e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.42914e-01,4.52318e+00,1.06758e+00,2.11460e-03,6.74889e-02,0.00000e+00,2.44898e-05,0.00000e+00,0.00000e+00,0.00000e+00,1.43253e-05,2.16263e-01,2.56833e-03,2.92195e-01,3.10984e-03,1.41921e-03,8.00576e-05,2.06144e-05
1.00000e+02,1.25000e+02,-1.05000e+01,-5.45000e+01,4.23391e-03,5.60789e-04,1.35388e-03,3.81746e-04,3.05148e-02,8.34416e-03,1.23208e+02,6.56736e+01,4.42823e+01,4.78833e+00,2.95621e-08,2.71615e-05,1.20111e-04,5.35829e-03,3.20098e-01,3.34864e-03,3.08296e-02,1.09946e+01,9.55987e+01,3.28677e+02,7.91406e+00,2.39637e+00,3.05144e-01,4.48477e-02,8.57967e-05,2.50213e-05,0.00000e+00,1.10978e-05,1.53317e-04,1.81507e+00,7.93877e+01,1.42673e+02,5.89660e+01,5.72790e-04,3.19405e+00,8.37366e-06
1.01000e+02,1.11000e+02,-1.15000e+01,-6.85000e+01,0.00000e+00,2.14977e-07,0.00000e+00,6.66100e-05,2.55213e-05,1.77808e-01,4.90649e-04,1.75247e+02,3.37210e-03,1.74703e-03,8.96752e-05,1.09181e-04,6.49271e-04,3.42252e-04,1.83194e-05,3.88130e-07,2.51743e-06,1.62368e+00,1.27522e-01,4.31098e-04,1.98713e+01,1.98930e+01,2.55823e-03,1.62562e-04,9.24479e-05,4.58937e-04,3.47306e-06,0.00000e+00,2.07559e-04,1.85759e-04,2.10910e+01,6.44774e+00,5.53395e-04,1.58856e-03,2.09910e-03,2.63089e-04
1.02000e+02,1.21000e+02,-1.25000e+01,-5.85000e+01,3.22323e-05,2.24144e-04,1.45723e-06,1.04235e-02,1.30454e-04,1.42516e-03,1.58136e+00,5.13346e+01,1.30787e+00,6.70887e-05,1.77537e-07,0.00000e+00,1.67679e-08,0.00000e+00,2.30983e-06,7.81583e-05,2.26102e-01,1.59815e+01,6.51158e+00,1.98188e+02,3.62084e-03,3.27126e-01,9.80551e-02,1.66087e-05,2.26766e-02,1.26375e-10,0.00000e+00,1.96991e-02,3.57786e-04,2.00432e+00,2.27990e+01,5.84952e+01,4.08171e-01,9.21539e-04,1.09878e-05,4.77586e-02
1.02000e+02,1.26000e+02,-1.25000e+01,-5.35000e+01,5.73443e-06,5.88627e-04,7.09203e-05,3.41627e-06,1.74423e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.83669e-01,2.48592e+01,2.45298e-01,1.04569e-04,1.63454e-04,1.26974e-05,1.16202e-04,1.66030e-01,1.02331e-03,0.00000e+00,0.00000e+00,0.00000e+00,1.02148e+00,1.43807e-01,4.90728e-02,6.14055e-03,5.26874e-05,7.42104e-05,3.19418e-06,7.81673e-05,1.60920e-02,0.00000e+00,0.00000e+00,2.10154e+00,0.00000e+00,2.89140e-03,1.51182e+00,2.37648e-04
1.03000e+02,1.15000e+02,-1.35000e+01,-6.45000e+01,2.87824e-05,1.04942e-03,2.75538e-04,1.98587e-03,1.89072e-01,1.11952e+01,1.81452e-01,4.13028e+02,1.45335e+00,1.84597e+01,3.61902e-03,1.67174e-04,4.53261e-03,6.64013e-04,5.52951e-05,4.04356e-04,1.10522e-05,2.25013e-01,5.98977e+00,2.08454e+02,5.63195e-03,3.14057e+00,1.59521e-01,2.89856e-03,3.72658e-04,8.19128e-04,1.31923e-05,6.85572e-05,9.92883e-04,3.49991e-04,1.03801e+02,2.96815e+02,1.40535e+01,1.54722e+01,1.10931e-03,2.02710e-03
1.05000e+02,1.21000e+02,-1.55000e+01,-5.85000e+01,8.83966e-05,1.17009e-04,7.32797e-05,2.37473e-02,4.00466e-04,4.85054e+00,7.68330e-04,1.44356e-03,3.74459e+00,3.67451e-02,2.62588e-03,1.40232e-07,1.55917e-04,0.00000e+00,4.50168e-06,5.19068e-04,3.05868e-04,1.53929e+00,2.06844e-03,2.71867e+01,3.25472e-01,2.50731e-02,1.29660e-01,9.27542e-04,5.64911e-05,1.50969e-05,7.94773e-07,6.03722e-06,3.09720e+00,5.45504e-05,6.09473e-01,0.00000e+00,1.54088e-02,1.09621e-02,2.20616e+00,1.00900e-02
