1.00000e+00,2.00000e+00,0.00000e+00,0.00000e+00,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00100e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00200e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03,2.00300e+03
0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,2.00000e+00,3.00000e+00,4.00000e+00,5.00000e+00,6.00000e+00,7.00000e+00,8.00000e+00,9.00000e+00,1.00000e+01,1.10000e+01,1.20000e+01,1.00000e+00,2.00000e+00,3.00000e+00,4.00000e+00,5.00000e+00,6.00000e+00,7.00000e+00,8.00000e+00,9.00000e+00,1.00000e+01,1.10000e+01,1.20000e+01,1.00000e+00,2.00000e+00,3.00000e+00,4.00000e+00,5.00000e+00,6.00000e+00,7.00000e+00,8.00000e+00,9.00000e+00,1.00000e+01,1.10000e+01,1.20000e+01
8.70000e+01,1.14000e+02,2.50000e+00,-6.55000e+01,0.00000e+00,4.43875e-08,1.20452e-05,6.41320e-07,9.53956e-14,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.61030e-08,7.41993e-10,1.64803e-09,4.38187e-08,0.00000e+00,7.23933e-09,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.47707e-12,3.44912e-08,4.93970e-09,2.81665e-10,0.00000e+00,5.50361e-07,1.30601e-09,1.22292e-07,1.07527e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
8.90000e+01,1.18000e+02,5.00000e-01,-6.15000e+01,0.00000e+00,0.00000e+00,3.86493e-06,4.75249e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,4.02884e-06,0.00000e+00,1.41450e-05,0.00000e+00,0.00000e+00,2.25219e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.08569e-08,0.00000e+00,1.70418e-05,3.43285e-05,2.34413e-05,6.65529e-08,1.92511e-06,0.00000e+00,2.87483e-07,8.54248e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00
9.20000e+01,1.12000e+02,-2.50000e+00,-6.75000e+01,8.79098e-09,0.00000e+00,0.00000e+00,0.00000e+00,3.85418e-10,0.00000e+00,7.73705e-09,4.35412e-06,6.37413e-05,5.66063e-07,0.00000e+00,1.46892e-07,1.56873e-08,3.32929e-07,0.00000e+00,0.00000e+00,1.00919e-08,0.00000e+00,6.67782e-07,3.31736e-07,7.78687e-08,2.54340e-08,3.07132e-08,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.13905e-08,1.69715e-06,6.46573e-07,2.84437e-07,5.02681e-08
9.30000e+01,1.07000e+02,-3.50000e+00,-7.25000e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.10451e-10,6.95230e-10,1.20394e-07,1.23379e-08,3.05290e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.01856e-06,3.54146e-07,1.10965e-06,3.24426e-09,2.61781e-09,2.03910e-08,1.15381e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,5.03103e-12,4.66491e-09,2.45775e-08,2.01158e-08,7.97040e-09
9.30000e+01,1.16000e+02,-3.50000e+00,-6.35000e+01,0.00000e+00,0.00000e+00,8.75219e-10,0.00000e+00,5.31329e-11,0.00000e+00,5.30945e-08,3.13330e-06,6.91181e-06,9.26798e-06,3.14500e-04,0.00000e+00,0.00000e+00,5.09147e-06,0.00000e+00,0.00000e+00,0.00000e+00,8.83587e-09,1.49448e-06,6.43536e-03,6.79039e-05,1.55386e-07,7.15283e-04,1.24405e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.06647e-11,7.60719e-08,1.26646e-04,1.59818e-06,0.00000e+00,0.00000e+00
9.30000e+01,1.21000e+02,-3.50000e+00,-5.85000e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.66382e-07,6.70751e-03,8.00780e-03,1.09699e-04,9.37067e-05,2.27970e-05,0.00000e+00,3.01043e-06,0.00000e+00,0.00000e+00,0.00000e+00,1.99901e-09,4.16363e-05,6.79025e-05,6.92140e-03,3.02102e-05,2.29745e-01,6.40724e-02,4.76860e-05,0.00000e+00,0.00000e+00,0.00000e+00,8.47275e-08,2.52710e-08,1.11276e-05,2.33526e-06,1.34352e-05,7.77373e-02,7.07212e-05,1.44882e-03
9.60000e+01,1.20000e+02,-6.50000e+00,-5.95000e+01,2.13643e-10,0.00000e+00,0.00000e+00,9.90093e-13,1.17561e-06,2.75828e-08,1.04991e-04,8.29740e-02,6.50685e-03,1.48028e-04,3.41195e-04,3.61290e-08,1.91878e-09,6.11690e-09,0.00000e+00,6.27927e-11,7.72460e-09,2.26430e-10,2.20253e-07,7.86016e-02,6.63113e-03,2.30489e-02,8.42240e-03,3.94189e-04,1.79365e-05,4.63661e-09,0.00000e+00,0.00000e+00,4.19401e-09,7.86539e-10,0.00000e+00,7.74186e-06,2.00759e-03,1.30888e-05,5.76421e-07,3.44771e-05
9.60000e+01,1.26000e+02,-6.50000e+00,-5.35000e+01,1.23246e-08,0.00000e+00,0.00000e+00,6.93828e-09,3.51384e-08,4.30850e-07,6.32497e-07,9.33318e-01,1.56439e-01,9.87315e-05,6.83123e-04,4.22602e-07,3.43056e-07,2.10563e-07,1.54720e-08,4.05113e-07,3.12133e-08,2.11420e-06,4.37169e-02,2.18156e-01,1.22367e-01,4.58837e-03,3.63563e-03,6.86065e-08,1.12627e-07,8.49081e-13,0.00000e+00,2.17952e-07,6.55622e-07,2.34094e-05,1.26548e-02,1.05816e-01,1.40700e-02,2.78483e-07,1.30535e-02,1.71263e-06
