9.70000e+01,1.11000e+02,-7.50000e+00,-6.85000e+01,0.00000e+00,0.00000e+00,2.10678e-11,9.02378e-13,0.00000e+00,0.00000e+00,1.66902e-08,2.88997e-01,2.58039e-06,6.84939e-06,8.08679e-06,0.00000e+00,3.94509e-07,3.30480e-06,0.00000e+00,3.84640e-08,0.00000e+00,9.42613e-04,3.28179e-03,6.28429e-04,4.63069e-02,5.19564e-05,1.84243e-03,7.04752e-08,3.28472e-07,0.00000e+00,5.83325e-09,0.00000e+00,0.00000e+00,3.00267e-09,4.34347e-03,5.72673e-05,2.38877e-03,1.58632e-06,1.07918e-04,2.84966e-03
9.70000e+01,1.16000e+02,-7.50000e+00,-6.35000e+01,9.54330e-11,0.00000e+00,0.00000e+00,0.00000e+00,4.95124e-08,3.20363e-07,6.42651e-04,2.51816e-01,1.53154e-02,5.68649e-03,4.58056e-04,7.85683e-09,0.00000e+00,3.01678e-07,0.00000e+00,6.93092e-12,2.18217e-09,4.41437e-07,4.68391e-06,3.44957e-02,7.88846e-04,2.28465e-05,2.10529e-06,3.44189e-09,3.82943e-07,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.18540e-08,1.10889e-02,1.21850e-03,5.95817e-03,1.68738e-06,3.60018e-07,1.29588e-06
9.90000e+01,1.21000e+02,-9.50000e+00,-5.85000e+01,3.03495e-10,1.56183e-07,0.00000e+00,1.32497e-07,2.47775e-04,1.80853e-03,3.03632e-02,1.55360e+00,6.47746e-03,1.77674e-02,9.73872e-04,1.42046e-06,1.87857e-07,1.78446e-07,1.35237e-11,2.22720e-07,1.50670e-03,3.75246e-02,2.19958e-02,2.45646e-01,6.96059e-02,2.00038e-02,6.30070e-02,1.48820e-03,7.34398e-07,9.73705e-07,0.00000e+00,3.74292e-07,1.25049e-09,3.98882e-03,3.45179e-01,4.61597e-01,2.71006e-02,5.03601e-03,9.82659e-05,1.45781e-05
9.90000e+01,1.32000e+02,-9.50000e+00,-4.75000e+01,6.12681e-01,7.88692e-02,6.56700e-04,2.22417e-01,2.79834e-01,3.16166e+00,9.54016e+00,2.46486e+01,4.00279e+00,2.39294e+01,1.06316e+00,1.35547e-02,9.56585e-05,1.12262e-03,1.38251e-04,4.26022e-06,4.99845e-03,7.45471e+00,1.55647e+01,7.25447e+00,6.33397e+00,4.63405e+00,7.45146e-02,1.58051e-03,9.98276e-03,2.64272e-03,5.59868e-02,1.80518e-01,2.68607e-02,1.74997e+01,5.75652e+01,2.02248e+01,6.06846e+00,3.67643e-01,6.17421e-01,2.23927e-04
1.00000e+02,1.17000e+02,-1.05000e+01,-6.25000e+01,0.00000e+00,0.00000e+00,0.00000e+00,4.94253e-09,1.08286e-06,1.25398e-07,1.50539e-03,1.56560e+00,1.61363e-03,3.97134e-03,7.94154e-06,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.69856e-02,5.02486e-01,1.18598e-01,2.34914e-04,7.49744e-03,0.00000e+00,2.72060e-06,0.00000e+00,0.00000e+00,0.00000e+00,1.59142e-06,2.40249e-02,2.85319e-04,3.24604e-02,3.45476e-04,1.57662e-04,8.89371e-06,2.29008e-06
1.00000e+02,1.25000e+02,-1.05000e+01,-5.45000e+01,9.63280e-05,1.27588e-05,3.08029e-05,8.68530e-06,6.94259e-04,1.89842e-04,2.80318e+00,1.49418e+00,1.00749e+00,1.08942e-01,6.72584e-10,6.17966e-07,2.73270e-06,1.21909e-04,7.28273e-03,7.61866e-05,7.01422e-04,2.50145e-01,2.17502e+00,7.47790e+00,1.80057e-01,5.45210e-02,6.94249e-03,1.02035e-03,1.95201e-06,5.69274e-07,0.00000e+00,2.52492e-07,3.48820e-06,4.12956e-02,1.80619e+00,3.24603e+00,1.34157e+00,1.30318e-05,7.26696e-02,1.90514e-07
1.01000e+02,1.11000e+02,-1.15000e+01,-6.85000e+01,0.00000e+00,5.33714e-10,0.00000e+00,1.65370e-07,6.33606e-08,4.41437e-04,1.21811e-06,4.35079e-01,8.37179e-06,4.33727e-06,2.22633e-07,2.71058e-07,1.61192e-06,8.49695e-07,4.54809e-08,9.63595e-10,6.24993e-09,4.03104e-03,3.16595e-04,1.07027e-06,4.93337e-02,4.93876e-02,6.35121e-06,4.03585e-07,2.29517e-07,1.13938e-06,8.62244e-09,0.00000e+00,5.15299e-07,4.61177e-07,5.23617e-02,1.60075e-02,1.37389e-06,3.94385e-06,5.21136e-06,6.53160e-07
1.02000e+02,1.21000e+02,-1.25000e+01,-5.85000e+01,8.00965e-07,5.56994e-06,3.62119e-08,2.59021e-04,3.24176e-06,3.54150e-05,3.92964e-02,1.27565e+00,3.25002e-02,1.66714e-06,4.41176e-09,0.00000e+00,4.16679e-10,0.00000e+00,5.73987e-08,1.94222e-06,5.61859e-03,3.97136e-01,1.61811e-01,4.92492e+00,8.99770e-05,8.12900e-03,2.43665e-03,4.12722e-07,5.63510e-04,3.14040e-12,0.00000e+00,4.89518e-04,8.89090e-06,4.98068e-02,5.66551e-01,1.45359e+00,1.01430e-02,2.29000e-05,2.73043e-07,1.18679e-03
1.02000e+02,1.26000e+02,-1.25000e+01,-5.35000e+01,1.15543e-07,1.18602e-05,1.42897e-06,6.88345e-08,3.51446e-06,0.00000e+00,0.00000e+00,0.00000e+00,3.70076e-03,5.00889e-01,4.94252e-03,2.10696e-06,3.29343e-06,2.55840e-07,2.34136e-06,3.34534e-03,2.06188e-05,0.00000e+00,0.00000e+00,0.00000e+00,2.05818e-02,2.89757e-03,9.88768e-04,1.23726e-04,1.06160e-06,1.49527e-06,6.43596e-08,1.57499e-06,3.24237e-04,0.00000e+00,0.00000e+00,4.23440e-02,0.00000e+00,5.82589e-05,3.04616e-02,4.78837e-06
1.03000e+02,1.15000e+02,-1.35000e+01,-6.45000e+01,3.45472e-06,1.25961e-04,3.30725e-05,2.38362e-04,2.26941e-02,1.34375e+00,2.17795e-02,4.95753e+01,1.74444e-01,2.21570e+00,4.34387e-04,2.00657e-05,5.44044e-04,7.97008e-05,6.63701e-06,4.85345e-05,1.32659e-06,2.70080e-02,7.18946e-01,2.50205e+01,6.75997e-04,3.76960e-01,1.91471e-02,3.47912e-04,4.47297e-05,9.83190e-05,1.58346e-06,8.22885e-06,1.19175e-04,4.20090e-05,1.24592e+01,3.56264e+01,1.68683e+00,1.85711e+00,1.33149e-04,2.43311e-04
1.05000e+02,1.21000e+02,-1.55000e+01,-5.85000e+01,1.34154e-05,1.77577e-05,1.11212e-05,3.60397e-03,6.07761e-05,7.36135e-01,1.16604e-04,2.19080e-04,5.68292e-01,5.57656e-03,3.98512e-04,2.12820e-08,2.36625e-05,0.00000e+00,6.83190e-07,7.87756e-05,4.64196e-05,2.33608e-01,3.13914e-04,4.12595e+00,4.93947e-02,3.80518e-03,1.96777e-02,1.40767e-04,8.57329e-06,2.29116e-06,1.20617e-07,9.16229e-07,4.70042e-01,8.27875e-06,9.24957e-02,0.00000e+00,2.33849e-03,1.66364e-03,3.34814e-01,1.53129e-03
