9.70000e+01,1.11000e+02,-7.50000e+00,-6.85000e+01,0.00000e+00,0.00000e+00,2.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,8.40000e+01,7.00000e+00,1.20000e+01,6.50000e+02,7.20000e+01,0.00000e+00,2.80000e+01,1.00000e+01,0.00000e+00,1.00000e+00,0.00000e+00,2.00000e+00,1.80000e+01,3.00000e+00,4.00000e+00,1.20000e+01,1.20000e+01,4.00000e+01,1.10000e+01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,5.00000e+00,7.00000e+00,8.00000e+00,2.98000e+02,1.35000e+02,8.80000e+01,2.10000e+01
9.70000e+01,1.16000e+02,-7.50000e+00,-6.35000e+01,8.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,2.00000e+00,1.10000e+01,4.20000e+01,7.00000e+00,4.00000e+01,3.32000e+02,8.30000e+01,3.10000e+01,0.00000e+00,1.90000e+01,0.00000e+00,1.00000e+00,4.00000e+00,2.00000e+00,1.10000e+01,7.00000e+00,1.17000e+02,2.10000e+01,2.70000e+01,1.70000e+01,2.50000e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,6.00000e+00,3.30000e+01,1.70000e+01,2.20000e+01,3.90000e+01,3.00000e+00,1.91000e+02
9.90000e+01,1.21000e+02,-9.50000e+00,-5.85000e+01,1.00000e+00,1.00000e+01,0.00000e+00,2.60000e+01,5.00000e+00,6.00000e+00,1.20000e+01,4.00000e+00,1.20000e+02,1.80000e+02,2.04000e+02,4.30000e+01,1.00000e+00,4.00000e+00,2.00000e+00,1.00000e+01,1.50000e+01,8.00000e+00,3.40000e+01,5.00000e+00,4.60000e+01,5.70000e+01,2.64000e+02,4.60000e+01,2.60000e+01,7.00000e+00,0.00000e+00,9.00000e+00,8.10000e+01,9.00000e+00,9.00000e+00,1.68000e+02,8.00000e+00,1.18000e+02,1.15000e+02,2.10000e+01
9.90000e+01,1.32000e+02,-9.50000e+00,-4.75000e+01,2.52000e+02,2.00000e+02,1.28000e+02,2.50000e+01,6.30000e+01,5.00000e+00,9.00000e+00,4.00000e+00,1.20000e+02,1.44000e+02,2.36000e+02,1.54000e+02,1.00000e+01,3.22000e+02,1.81000e+02,2.10000e+01,1.00000e+02,3.10000e+01,4.00000e+00,5.00000e+00,3.00000e+00,1.37000e+02,2.32000e+02,1.76000e+02,8.30000e+01,3.57000e+02,2.87000e+02,8.20000e+01,1.10000e+01,8.00000e+00,9.00000e+00,1.00000e+01,6.00000e+00,3.00000e+00,1.10000e+01,4.50000e+01
1.00000e+02,1.17000e+02,-1.05000e+01,-6.25000e+01,0.00000e+00,0.00000e+00,1.00000e+00,3.00000e+00,4.00000e+00,2.00000e+00,1.00000e+01,7.10000e+01,8.00000e+01,4.70000e+01,7.00000e+00,0.00000e+00,0.00000e+00,3.00000e+00,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,1.50000e+01,6.20000e+01,2.50000e+01,2.90000e+01,3.50000e+01,0.00000e+00,1.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00000e+00,6.00000e+00,4.00000e+00,3.80000e+01,4.50000e+01,6.60000e+01,4.00000e+00,5.00000e+00
1.00000e+02,1.25000e+02,-1.05000e+01,-5.45000e+01,1.40000e+01,1.12000e+02,9.10000e+01,2.10000e+01,1.20000e+01,5.00000e+00,7.00000e+00,6.00000e+00,5.50000e+01,7.10000e+01,1.90000e+01,5.00000e+01,4.00000e+00,1.31000e+02,1.24000e+02,1.47000e+02,4.00000e+01,1.00000e+01,6.00000e+00,1.40000e+01,9.20000e+01,1.60000e+01,3.10000e+01,7.40000e+01,8.00000e+00,2.00000e+00,0.00000e+00,1.40000e+01,1.00000e+01,6.00000e+00,1.10000e+01,5.78000e+02,9.00000e+00,1.65000e+02,2.50000e+01,3.60000e+01
1.01000e+02,1.11000e+02,-1.15000e+01,-6.85000e+01,0.00000e+00,1.00000e+00,0.00000e+00,2.00000e+00,7.00000e+00,3.00000e+00,1.10000e+01,5.00000e+00,2.30000e+01,5.40000e+01,5.00000e+00,2.10000e+01,1.38000e+02,1.80000e+01,2.70000e+01,2.00000e+00,1.00000e+00,6.00000e+00,3.00000e+00,1.00000e+00,4.00000e+00,8.00000e+00,1.80000e+01,2.60000e+01,1.90000e+01,4.00000e+00,5.00000e+00,0.00000e+00,5.10000e+01,7.00000e+00,7.00000e+00,9.00000e+00,5.00000e+01,3.10000e+01,4.80000e+01,1.60000e+01
1.02000e+02,1.21000e+02,-1.25000e+01,-5.85000e+01,4.00000e+00,3.30000e+01,8.00000e+00,1.90000e+01,8.00000e+00,3.00000e+00,6.00000e+00,5.00000e+00,7.00000e+01,1.86000e+02,2.20000e+01,0.00000e+00,1.00000e+00,0.00000e+00,2.00000e+00,6.00000e+00,3.60000e+01,4.00000e+00,3.70000e+01,7.00000e+00,1.32000e+02,4.90000e+01,9.00000e+01,5.00000e+00,1.50000e+01,4.00000e+00,0.00000e+00,5.00000e+00,7.00000e+00,3.00000e+00,1.00000e+01,1.90000e+01,3.00000e+00,1.14000e+02,1.90000e+01,4.20000e+01
1.02000e+02,1.26000e+02,-1.25000e+01,-5.35000e+01,1.50000e+01,3.23000e+02,2.20000e+01,2.80000e+01,1.10000e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.20000e+02,1.20000e+02,1.48000e+02,9.20000e+01,3.00000e+01,4.60000e+01,4.50000e+01,1.60000e+02,8.20000e+01,0.00000e+00,0.00000e+00,0.00000e+00,8.90000e+01,1.13000e+02,2.61000e+02,6.14000e+02,2.40000e+01,8.10000e+01,8.40000e+01,2.00000e+00,3.80000e+01,0.00000e+00,0.00000e+00,2.40000e+01,0.00000e+00,1.10000e+02,3.10000e+01,3.40000e+01
1.03000e+02,1.15000e+02,-1.35000e+01,-6.45000e+01,4.00000e+00,9.00000e+00,1.10000e+01,8.00000e+00,1.10000e+01,3.20000e+01,7.00000e+00,9.00000e+00,2.60000e+01,4.30000e+01,2.50000e+01,8.00000e+00,1.30000e+01,4.00000e+00,6.00000e+00,5.00000e+00,2.00000e+00,4.00000e+00,1.80000e+01,1.30000e+01,2.40000e+01,4.50000e+01,2.40000e+01,1.70000e+01,2.50000e+01,1.30000e+01,1.20000e+01,3.00000e+00,7.00000e+00,3.00000e+00,6.00000e+00,6.80000e+01,4.40000e+01,4.50000e+01,9.90000e+01,4.80000e+01
1.05000e+02,1.21000e+02,-1.55000e+01,-5.85000e+01,6.00000e+00,6.00000e+00,1.70000e+01,3.00000e+00,7.00000e+00,7.00000e+00,1.00000e+00,1.00000e+00,2.80000e+01,1.80000e+01,1.10000e+01,2.00000e+00,6.00000e+00,0.00000e+00,1.20000e+01,6.00000e+00,1.40000e+01,3.00000e+00,1.40000e+01,1.00000e+01,2.70000e+01,3.10000e+01,3.60000e+01,1.20000e+01,8.00000e+00,4.00000e+00,1.00000e+00,1.00000e+01,4.00000e+00,7.00000e+00,4.00000e+00,0.00000e+00,2.00000e+00,9.00000e+00,2.70000e+01,3.80000e+01
