9.70000e+01,1.11000e+02,-7.50000e+00,-6.85000e+01,0.00000e+00,0.00000e+00,1.02321e-09,4.38261e-11,0.00000e+00,0.00000e+00,8.10598e-07,1.40358e+01,1.25323e-04,3.32657e-04,3.92754e-04,0.00000e+00,1.91603e-05,1.60506e-04,0.00000e+00,1.86809e-06,0.00000e+00,4.57803e-02,1.59388e-01,3.05212e-02,2.24901e+00,2.52339e-03,8.94823e-02,3.42280e-06,1.59530e-05,0.00000e+00,2.83306e-07,0.00000e+00,0.00000e+00,1.45832e-07,2.10951e-01,2.78132e-03,1.16016e-01,7.70433e-05,5.24130e-03,1.38401e-01
9.70000e+01,1.16000e+02,-7.50000e+00,-6.35000e+01,1.34137e-08,0.00000e+00,0.00000e+00,0.00000e+00,6.95925e-06,4.50288e-05,9.03282e-02,3.53941e+01,2.15267e+00,7.99268e-01,6.43824e-02,1.10432e-06,0.00000e+00,4.24025e-05,0.00000e+00,9.74180e-10,3.06716e-07,6.20465e-05,6.58350e-04,4.84857e+00,1.10877e-01,3.21120e-03,2.95910e-04,4.83777e-07,5.38248e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.00995e-05,1.55861e+00,1.71267e-01,8.37454e-01,2.37171e-04,5.06025e-05,1.82143e-04
9.90000e+01,1.21000e+02,-9.50000e+00,-5.85000e+01,2.27334e-08,1.16990e-05,0.00000e+00,9.92477e-06,1.85597e-02,1.35469e-01,2.27437e+00,1.16373e+02,4.85198e-01,1.33087e+00,7.29484e-02,1.06401e-04,1.40715e-05,1.33666e-05,1.01300e-09,1.66829e-05,1.12860e-01,2.81080e+00,1.64761e+00,1.84002e+01,5.21387e+00,1.49840e+00,4.71957e+00,1.11474e-01,5.50105e-05,7.29359e-05,0.00000e+00,2.80366e-05,9.36685e-08,2.98785e-01,2.58558e+01,3.45762e+01,2.02998e+00,3.77225e-01,7.36066e-03,1.09198e-03
9.90000e+01,1.32000e+02,-9.50000e+00,-4.75000e+01,3.91535e+00,5.04015e-01,4.19665e-03,1.42136e+00,1.78828e+00,2.02046e+01,6.09665e+01,1.57517e+02,2.55799e+01,1.52921e+02,6.79414e+00,8.66214e-02,6.11307e-04,7.17411e-03,8.83494e-04,2.72250e-05,3.19427e-02,4.76394e+01,9.94667e+01,4.63598e+01,4.04773e+01,2.96140e+01,4.76187e-01,1.01003e-02,6.37949e-02,1.68883e-02,3.57784e-01,1.15360e+00,1.71653e-01,1.11832e+02,3.67871e+02,1.29247e+02,3.87806e+01,2.34943e+00,3.94564e+00,1.43101e-03
1.00000e+02,1.17000e+02,-1.05000e+01,-6.25000e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.45877e-08,7.57784e-06,8.77535e-07,1.05347e-02,1.09561e+01,1.12921e-02,2.77914e-02,5.55746e-05,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,1.88845e-01,3.51639e+00,8.29949e-01,1.64392e-03,5.24668e-02,0.00000e+00,1.90387e-05,0.00000e+00,0.00000e+00,0.00000e+00,1.11367e-05,1.68126e-01,1.99665e-03,2.27157e-01,2.41763e-03,1.10332e-03,6.22379e-05,1.60259e-05
1.00000e+02,1.25000e+02,-1.05000e+01,-5.45000e+01,3.97360e-03,5.26310e-04,1.27064e-03,3.58275e-04,2.86387e-02,7.83113e-03,1.15633e+02,6.16358e+01,4.15597e+01,4.49393e+00,2.77446e-08,2.54915e-05,1.12726e-04,5.02884e-03,3.00418e-01,3.14275e-03,2.89341e-02,1.03186e+01,8.97210e+01,3.08468e+02,7.42748e+00,2.24903e+00,2.86383e-01,4.20903e-02,8.05216e-05,2.34829e-05,0.00000e+00,1.04155e-05,1.43891e-04,1.70347e+00,7.45066e+01,1.33901e+02,5.53406e+01,5.37573e-04,2.99767e+00,7.85882e-06
1.01000e+02,1.11000e+02,-1.15000e+01,-6.85000e+01,0.00000e+00,2.11923e-07,0.00000e+00,6.56637e-05,2.51587e-05,1.75282e-01,4.83678e-04,1.72758e+02,3.32420e-03,1.72221e-03,8.84011e-05,1.07629e-04,6.40047e-04,3.37390e-04,1.80591e-05,3.82616e-07,2.48167e-06,1.60061e+00,1.25711e-01,4.24974e-04,1.95890e+01,1.96104e+01,2.52188e-03,1.60252e-04,9.11345e-05,4.52417e-04,3.42372e-06,0.00000e+00,2.04611e-04,1.83120e-04,2.07913e+01,6.35614e+00,5.45533e-04,1.56599e-03,2.06928e-03,2.59351e-04
1.02000e+02,1.21000e+02,-1.25000e+01,-5.85000e+01,2.93110e-05,2.03830e-04,1.32516e-06,9.47877e-03,1.18631e-04,1.29600e-03,1.43804e+00,4.66820e+01,1.18933e+00,6.10083e-05,1.61447e-07,0.00000e+00,1.52482e-08,0.00000e+00,2.10048e-06,7.10747e-05,2.05610e-01,1.45330e+01,5.92143e+00,1.80226e+02,3.29268e-03,2.97478e-01,8.91682e-02,1.51034e-05,2.06214e-02,1.14922e-10,0.00000e+00,1.79137e-02,3.25359e-04,1.82266e+00,2.07327e+01,5.31936e+01,3.71178e-01,8.38018e-04,9.99191e-06,4.34301e-02
1.02000e+02,1.26000e+02,-1.25000e+01,-5.35000e+01,5.46935e-06,5.61417e-04,6.76419e-05,3.25835e-06,1.66361e-04,0.00000e+00,0.00000e+00,0.00000e+00,1.75179e-01,2.37101e+01,2.33959e-01,9.97354e-05,1.55898e-04,1.21105e-05,1.10831e-04,1.58355e-01,9.76012e-04,0.00000e+00,0.00000e+00,0.00000e+00,9.74259e-01,1.37160e-01,4.68044e-02,5.85671e-03,5.02520e-05,7.07800e-05,3.04653e-06,7.45539e-05,1.53481e-02,0.00000e+00,0.00000e+00,2.00440e+00,0.00000e+00,2.75775e-03,1.44193e+00,2.26663e-04
1.03000e+02,1.15000e+02,-1.35000e+01,-6.45000e+01,1.63180e-05,5.94959e-04,1.56214e-04,1.12587e-03,1.07193e-01,6.34702e+00,1.02873e-01,2.34163e+02,8.23966e-01,1.04656e+01,2.05178e-03,9.47781e-05,2.56973e-03,3.76457e-04,3.13491e-05,2.29247e-04,6.26597e-06,1.27569e-01,3.39585e+00,1.18181e+02,3.19299e-03,1.78052e+00,9.04391e-02,1.64332e-03,2.11275e-04,4.64398e-04,7.47926e-06,3.88680e-05,5.62908e-04,1.98424e-04,5.88495e+01,1.68277e+02,7.96755e+00,8.77182e+00,6.28912e-04,1.14925e-03
1.05000e+02,1.21000e+02,-1.55000e+01,-5.85000e+01,6.07775e-05,8.04502e-05,5.03838e-05,1.63276e-02,2.75342e-04,3.33502e+00,5.28269e-04,9.92528e-04,2.57461e+00,2.52643e-02,1.80544e-03,9.64170e-08,1.07202e-04,0.00000e+00,3.09515e-06,3.56888e-04,2.10301e-04,1.05835e+00,1.42217e-03,1.86924e+01,2.23780e-01,1.72391e-02,8.91484e-02,6.37736e-04,3.88408e-05,1.03799e-05,5.46450e-07,4.15092e-06,2.12950e+00,3.75064e-05,4.19046e-01,0.00000e+00,1.05944e-02,7.53702e-03,1.51685e+00,6.93744e-03
